emp_uid;days_present;days_absent;days_absent_min;total_tardy_min;total_tardiness;;;
238;11;2;960;;960;;;
265;13;0;;62;62;;;
314;13;0;;350;350;;;
318;13;0;;15;15;;;
320;13;0;;102;102;;;
349;13;0;;35;35;;;
351;13;0;;225;225;;;
354;12;1;480;;480;;;
356;11;2;960;110;1070;;;
357;13;0;;25;25;;;
360;13;0;;50;50;;;
371;12;1;480;;480;;;
364;11;2;960;15;975;;;
377;13;0;;15;15;;;
379;13;0;;147;147;;;
381;12;1;480;29;509;;;
384;13;0;;;;;;
383;13;0;;74;74;;;
382;13;0;;15;15;;;
277;13;0;;15;15;;;
279;13;0;;35;35;;;
266;13;0;;50;50;;;
348;13;0;;35;35;;;
355;13;0;;;;;;
342;13;0;;;;;;
141;13;0;;;;;;
142;13;0;;;;;;
365;13;0;;119;119;;;
358;13;0;;25;25;;;
368;13;0;;;;;;
373;13;0;;30;30;;;
75;13;0;;67;67;;;
22;13;0;;;;;;
385;13;0;;;;;;
374;13;0;;30;30;;;
375;13;0;;350;350;;;
376;13;0;;;;;;
8;13;0;;;;;;
167;13;0;;;;;;
370;12;1;480;;480;;;
380;12;1;480;;480;;;
